Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.27386, 0, 1
3, 0.791872, 1.6937, 1
4, 0.69696, 1.84758, 1
5, 0.698368, 2.06746, 1
6, 0.69904, 2.05005, 1
7, 0.700416, 2.05318, 1
8, 0.7016, 2.04483, 1
9, 0.699104, 2.04682, 1
10, 0.70528, 2.0767, 1
11, 0.702688, 2.04435, 1
12, 0.700768, 2.05114, 1
13, 0.700032, 2.04698, 1
14, 0.702464, 2.05005, 1
15, 0.698368, 2.05024, 1
16, 0.69632, 2.0521, 1
17, 0.694208, 2.06877, 1
18, 0.696096, 2.04586, 1
19, 0.696096, 2.05606, 1
20, 0.695744, 2.05542, 1
21, 0.696064, 2.04573, 1
22, 0.692704, 2.04886, 1
23, 0.694272, 2.06848, 1
24, 0.694432, 2.04538, 1
25, 0.694496, 2.04397, 1
26, 0.69456, 2.04826, 1
27, 0.695744, 2.04637, 1
28, 0.697888, 2.05171, 1
29, 0.695008, 2.08291, 1
30, 0.696288, 2.05488, 1
31, 0.694272, 2.05357, 1
32, 0.694272, 2.048, 1
33, 0.692224, 2.04618, 1
34, 0.69632, 2.05789, 1
35, 0.694144, 2.07408, 1
36, 0.693824, 2.04998, 1
37, 0.696224, 2.04186, 1
38, 0.694272, 2.04826, 1
39, 0.698016, 2.04634, 1
40, 0.69504, 2.048, 1
41, 0.694784, 2.06522, 1
42, 0.693024, 2.048, 1
43, 0.694368, 2.04842, 1
44, 0.695008, 2.04976, 1
45, 0.695424, 2.04662, 1
46, 0.693344, 2.04595, 1
47, 0.690816, 2.07472, 1
48, 0.691968, 2.05853, 1
49, 0.692224, 2.06432, 1
50, 0.692224, 2.05184, 1
51, 0.691712, 2.04595, 1
52, 0.69216, 2.04816, 1
53, 0.691552, 2.05005, 1
54, 0.690816, 2.06848, 1
55, 0.690848, 2.04595, 1
56, 0.692224, 2.04797, 1
57, 0.692224, 2.048, 1
58, 0.691616, 2.0496, 1
59, 0.692224, 2.04595, 1
60, 0.690528, 2.06832, 1
61, 0.690112, 1.93907, 1
62, 0.692224, 1.92966, 1
63, 0.692224, 1.92496, 1
64, 0.694944, 1.89718, 1
65, 0.6936, 1.88886, 1
66, 0.694144, 1.88416, 1
67, 0.692224, 1.88826, 1
68, 0.694272, 1.88483, 1
69, 0.69424, 1.8825, 1
70, 0.696384, 1.89091, 1
71, 0.694144, 1.89686, 1
72, 0.69712, 1.88547, 1
73, 0.69808, 1.88586, 1
74, 0.69984, 1.88557, 1
75, 0.70032, 1.88218, 1
76, 0.702464, 1.88221, 1
77, 0.700416, 1.88307, 1
78, 0.700416, 1.88403, 1
79, 0.701728, 1.89286, 1
80, 0.6944, 1.88749, 1
81, 0.698464, 1.88534, 1
82, 0.690816, 1.88576, 1
83, 0.694528, 1.88416, 1
84, 0.693824, 1.88602, 1
85, 0.692256, 1.88406, 1
86, 0.695328, 1.88406, 1
87, 0.694432, 1.88758, 1
88, 0.693696, 1.89155, 1
89, 0.694272, 1.89069, 1
90, 0.69088, 1.88928, 1
