Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.54493, 0, 1
3, 0.789376, 2.0439, 1
4, 0.694592, 1.84688, 1
5, 0.698144, 1.69558, 1
6, 0.694272, 2.05523, 1
7, 0.6904, 2.05283, 1
8, 0.694272, 2.0439, 1
9, 0.692224, 2.0527, 1
10, 0.691104, 2.07258, 1
11, 0.694272, 2.0521, 1
12, 0.693248, 2.05414, 1
13, 0.690592, 2.05005, 1
14, 0.694432, 2.048, 1
15, 0.6944, 2.05005, 1
16, 0.695904, 2.06848, 1
17, 0.692224, 2.04803, 1
18, 0.698368, 2.0471, 1
19, 0.693248, 2.06643, 1
20, 0.696896, 2.05357, 1
21, 0.693888, 2.04669, 1
22, 0.69312, 2.06438, 1
23, 0.695008, 2.04387, 1
24, 0.69632, 2.0481, 1
25, 0.694272, 2.0496, 1
26, 0.693856, 2.04954, 1
27, 0.692224, 2.04694, 1
28, 0.694528, 2.06848, 1
29, 0.69168, 2.0521, 1
30, 0.690656, 2.04685, 1
31, 0.693248, 2.04698, 1
32, 0.694272, 2.0521, 1
33, 0.6904, 2.05267, 1
34, 0.692224, 2.07696, 1
35, 0.692224, 2.05411, 1
36, 0.6944, 2.04595, 1
37, 0.691744, 2.05408, 1
38, 0.694144, 2.04813, 1
39, 0.691424, 2.0473, 1
40, 0.694272, 2.04826, 1
41, 0.690976, 2.07421, 1
42, 0.692224, 2.05187, 1
43, 0.690528, 2.04634, 1
44, 0.693664, 2.048, 1
45, 0.692032, 2.05014, 1
46, 0.691552, 2.04525, 1
47, 0.6896, 2.0623, 1
48, 0.694176, 2.04554, 1
49, 0.692864, 2.05542, 1
50, 0.691648, 2.04698, 1
51, 0.690176, 1.93946, 1
52, 0.692288, 1.92656, 1
53, 0.690496, 1.92717, 1
54, 0.690048, 1.88211, 1
55, 0.690176, 1.88211, 1
56, 0.692224, 1.8863, 1
57, 0.692608, 1.8929, 1
58, 0.688832, 1.88742, 1
59, 0.691552, 1.88486, 1
60, 0.69424, 1.89072, 1
61, 0.691584, 1.89235, 1
62, 0.690944, 1.88621, 1
63, 0.692384, 1.88298, 1
64, 0.69264, 1.89008, 1
65, 0.6888, 1.88691, 1
66, 0.69184, 1.89027, 1
67, 0.691712, 1.88394, 1
68, 0.691008, 1.88397, 1
69, 0.692128, 1.89085, 1
70, 0.690016, 1.88976, 1
71, 0.692224, 1.88803, 1
72, 0.692224, 1.88778, 1
73, 0.690144, 1.88592, 1
74, 0.691904, 1.88211, 1
75, 0.690176, 1.88621, 1
76, 0.693536, 1.88403, 1
77, 0.692576, 1.8849, 1
78, 0.690176, 1.88186, 1
79, 0.692832, 1.8911, 1
80, 0.690304, 1.8903, 1
81, 0.691584, 1.88416, 1
82, 0.690176, 1.88598, 1
83, 0.690176, 1.88333, 1
84, 0.689856, 1.88621, 1
85, 0.690176, 1.88803, 1
86, 0.688928, 1.88333, 1
87, 0.690176, 1.88323, 1
88, 0.692096, 1.88403, 1
89, 0.690176, 1.88621, 1
90, 0.68912, 1.88416, 1
