Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.11965, 0, 1
3, 0.800672, 1.8528, 1
4, 0.702656, 1.84525, 1
5, 0.69056, 1.84525, 1
6, 0.694816, 2.06413, 1
7, 0.691968, 2.0472, 1
8, 0.690208, 2.04573, 1
9, 0.696608, 2.04579, 1
10, 0.69504, 2.04829, 1
11, 0.69616, 2.04883, 1
12, 0.695072, 2.07638, 1
13, 0.694976, 2.05158, 1
14, 0.698368, 2.04656, 1
15, 0.692288, 2.05261, 1
16, 0.694752, 2.0529, 1
17, 0.694208, 2.05066, 1
18, 0.6968, 2.06726, 1
19, 0.694816, 2.05965, 1
20, 0.69536, 2.04938, 1
21, 0.692224, 2.04394, 1
22, 0.692896, 2.0439, 1
23, 0.69424, 2.04186, 1
24, 0.695392, 2.06234, 1
25, 0.695648, 2.0439, 1
26, 0.692224, 2.04595, 1
27, 0.692896, 1.8463, 1
28, 0.693824, 2.0439, 1
29, 0.693856, 2.04928, 1
30, 0.693376, 2.06458, 1
31, 0.694272, 2.0423, 1
32, 0.692224, 2.04781, 1
33, 0.69248, 2.04566, 1
34, 0.694272, 2.05514, 1
35, 0.690816, 2.04845, 1
36, 0.694304, 2.06653, 1
37, 0.692832, 2.04586, 1
38, 0.692224, 2.04941, 1
39, 0.694624, 2.04419, 1
40, 0.694272, 2.04653, 1
41, 0.694464, 2.0465, 1
42, 0.693696, 2.0663, 1
43, 0.69408, 2.05117, 1
44, 0.693408, 2.0439, 1
45, 0.693792, 2.04582, 1
46, 0.69056, 2.04221, 1
47, 0.693952, 2.04426, 1
48, 0.694688, 2.06643, 1
49, 0.697344, 2.048, 1
50, 0.69632, 1.94355, 1
51, 0.6952, 1.92349, 1
52, 0.692224, 1.92102, 1
53, 0.694272, 1.88832, 1
54, 0.689664, 1.88285, 1
55, 0.695424, 1.88282, 1
56, 0.69632, 1.89245, 1
57, 0.694272, 1.88621, 1
58, 0.695296, 1.88304, 1
59, 0.696672, 1.89062, 1
60, 0.689696, 1.88864, 1
61, 0.690176, 1.8848, 1
62, 0.690336, 1.8879, 1
63, 0.691392, 1.88803, 1
64, 0.690176, 1.89853, 1
65, 0.692224, 1.88595, 1
66, 0.688768, 1.8824, 1
67, 0.689152, 1.88416, 1
68, 0.689952, 1.88182, 1
69, 0.690176, 1.88621, 1
70, 0.691232, 1.89085, 1
71, 0.694272, 1.88317, 1
72, 0.689344, 1.88493, 1
73, 0.691616, 1.88374, 1
74, 0.690016, 1.88467, 1
75, 0.690656, 1.88304, 1
76, 0.690176, 1.88182, 1
77, 0.69264, 1.88035, 1
78, 0.692576, 1.88621, 1
79, 0.691104, 1.88803, 1
80, 0.690176, 1.88918, 1
81, 0.69088, 1.88624, 1
82, 0.690944, 1.88563, 1
83, 0.69344, 1.88211, 1
84, 0.689664, 1.88259, 1
85, 0.690176, 1.88278, 1
86, 0.690176, 1.88195, 1
87, 0.69072, 1.8816, 1
88, 0.695584, 1.88963, 1
89, 0.692544, 1.88346, 1
90, 0.69168, 1.88211, 1
