Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.12026, 0, 1
3, 0.792704, 1.84304, 1
4, 0.694272, 1.84682, 1
5, 0.700128, 2.05779, 1
6, 0.698656, 2.07053, 1
7, 0.69632, 2.048, 1
8, 0.692224, 2.04595, 1
9, 0.69264, 2.04448, 1
10, 0.694144, 2.04842, 1
11, 0.693888, 2.04922, 1
12, 0.694272, 2.07114, 1
13, 0.693408, 2.04723, 1
14, 0.694272, 2.04797, 1
15, 0.692768, 2.05005, 1
16, 0.69392, 2.05005, 1
17, 0.692896, 2.05002, 1
18, 0.69632, 2.06845, 1
19, 0.695616, 2.05226, 1
20, 0.694272, 2.04755, 1
21, 0.694272, 2.04221, 1
22, 0.694272, 2.04512, 1
23, 0.692416, 2.04858, 1
24, 0.69392, 2.06848, 1
25, 0.694624, 2.05203, 1
26, 0.694656, 2.06637, 1
27, 0.693728, 2.05965, 1
28, 0.694528, 2.05686, 1
29, 0.695648, 2.04886, 1
30, 0.692896, 2.06794, 1
31, 0.695776, 2.04573, 1
32, 0.693184, 2.04531, 1
33, 0.694272, 2.04714, 1
34, 0.695648, 2.0521, 1
35, 0.693728, 2.04701, 1
36, 0.694272, 2.06899, 1
37, 0.692704, 2.0439, 1
38, 0.695136, 2.05005, 1
39, 0.692224, 2.04592, 1
40, 0.695392, 2.04304, 1
41, 0.696288, 2.04918, 1
42, 0.69632, 2.048, 1
43, 0.694272, 2.06838, 1
44, 0.692224, 2.04694, 1
45, 0.694144, 2.04925, 1
46, 0.694848, 2.04611, 1
47, 0.69504, 2.04733, 1
48, 0.694048, 2.04317, 1
49, 0.694176, 2.07805, 1
50, 0.692224, 2.05034, 1
51, 0.692512, 2.04595, 1
52, 0.694496, 2.04614, 1
53, 0.692448, 2.04794, 1
54, 0.693664, 2.04698, 1
55, 0.692704, 2.06253, 1
56, 0.692224, 2.0439, 1
57, 0.692256, 2.04944, 1
58, 0.691008, 2.04598, 1
59, 0.692256, 2.04147, 1
60, 0.692224, 1.93501, 1
61, 0.690336, 1.92307, 1
62, 0.690112, 1.92397, 1
63, 0.694496, 1.89216, 1
64, 0.694272, 1.88995, 1
65, 0.689024, 1.892, 1
66, 0.69184, 1.88579, 1
67, 0.690176, 1.88624, 1
68, 0.688128, 1.88842, 1
69, 0.692768, 1.8903, 1
70, 0.692224, 1.888, 1
71, 0.692224, 1.88621, 1
72, 0.689952, 1.88438, 1
73, 0.689056, 1.88064, 1
74, 0.691616, 1.88374, 1
75, 0.69296, 1.88186, 1
76, 0.690496, 1.88211, 1
77, 0.690176, 1.89325, 1
78, 0.690944, 1.88608, 1
79, 0.69008, 1.89258, 1
80, 0.690592, 1.88701, 1
81, 0.690784, 1.88211, 1
82, 0.693088, 1.8865, 1
83, 0.690176, 1.88211, 1
84, 0.69024, 1.89142, 1
85, 0.693568, 1.88378, 1
86, 0.691232, 1.88896, 1
87, 0.68976, 1.88429, 1
88, 0.689984, 1.88829, 1
89, 0.690176, 1.88269, 1
90, 0.691008, 1.88403, 1
