Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.12442, 0, 1
3, 0.790528, 1.83859, 1
4, 0.698272, 1.84931, 1
5, 0.693344, 1.85904, 1
6, 0.695392, 1.8473, 1
7, 0.693728, 1.8432, 1
8, 0.690496, 2.04781, 1
9, 0.693856, 2.04595, 1
10, 0.693952, 2.05005, 1
11, 0.694464, 1.69165, 1
12, 0.693024, 2.0521, 1
13, 0.69936, 2.04976, 1
14, 0.697728, 2.05021, 1
15, 0.7008, 2.04995, 1
16, 0.694368, 2.05018, 1
17, 0.698208, 2.06998, 1
18, 0.69664, 2.05411, 1
19, 0.70016, 2.05619, 1
20, 0.698496, 2.04909, 1
21, 0.696096, 2.04429, 1
22, 0.69776, 2.05174, 1
23, 0.69968, 2.0711, 1
24, 0.700416, 2.0521, 1
25, 0.702624, 2.04595, 1
26, 0.692224, 2.0481, 1
27, 0.69632, 2.0481, 1
28, 0.695328, 2.048, 1
29, 0.694432, 2.06646, 1
30, 0.693728, 2.04621, 1
31, 0.6936, 2.04186, 1
32, 0.694368, 2.04432, 1
33, 0.692704, 2.04438, 1
34, 0.696128, 2.05414, 1
35, 0.694048, 2.07462, 1
36, 0.692608, 2.05005, 1
37, 0.69632, 2.04419, 1
38, 0.694656, 2.044, 1
39, 0.694272, 2.04186, 1
40, 0.6944, 2.0439, 1
41, 0.693664, 2.06269, 1
42, 0.692864, 2.04509, 1
43, 0.694592, 2.04547, 1
44, 0.69584, 2.05619, 1
45, 0.694272, 2.06205, 1
46, 0.694272, 2.05965, 1
47, 0.694272, 2.07139, 1
48, 0.695136, 2.04826, 1
49, 0.69632, 2.05411, 1
50, 0.694272, 2.04819, 1
51, 0.696, 2.04736, 1
52, 0.6976, 2.04595, 1
53, 0.695584, 2.06451, 1
54, 0.697248, 2.04186, 1
55, 0.69424, 2.05005, 1
56, 0.696416, 2.04947, 1
57, 0.69632, 2.04186, 1
58, 0.696128, 2.04438, 1
59, 0.694208, 2.06234, 1
60, 0.689472, 2.0439, 1
61, 0.694272, 2.0439, 1
62, 0.690336, 1.94698, 1
63, 0.692352, 1.92387, 1
64, 0.693088, 1.93782, 1
65, 0.690176, 1.88838, 1
66, 0.691296, 1.88566, 1
67, 0.692064, 1.88006, 1
68, 0.692224, 1.88874, 1
69, 0.69072, 1.8831, 1
70, 0.692192, 1.88499, 1
71, 0.691808, 1.8903, 1
72, 0.688128, 1.88835, 1
73, 0.689728, 1.88416, 1
74, 0.692224, 1.88438, 1
75, 0.69376, 1.88454, 1
76, 0.690368, 1.88182, 1
77, 0.692224, 1.88416, 1
78, 0.69104, 1.88851, 1
79, 0.693536, 1.89814, 1
80, 0.690176, 1.88867, 1
81, 0.693632, 1.88522, 1
82, 0.693312, 1.88781, 1
83, 0.692544, 1.88509, 1
84, 0.689152, 1.88554, 1
85, 0.692224, 1.88227, 1
86, 0.692224, 1.89251, 1
87, 0.689568, 1.88621, 1
88, 0.692608, 1.88416, 1
89, 0.690176, 1.8895, 1
90, 0.6936, 1.88621, 1
